inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2026-01V4,GX020565,135134,GX020565_135134,81820.0,587.593,306.111,177.685,154.815,17.0,0101000020110f0000054de53a60bd3d41b9c0df02379b43c1,17.508382549833964,-22.48485265004975,1693.431999688313,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135137,GX020565_135137,81830.0,36.944,566.481,218.149,198.797,17.0,0101000020110f00006f4698c561bd3d41ae11e0c2369b43c1,17.5083964,-22.4848485,1693.458,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135137,GX020565_135137,81830.0,358.889,406.389,177.685,156.574,17.0,0101000020110f00006f4698c561bd3d41ae11e0c2369b43c1,17.5083964,-22.4848485,1693.458,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135137,GX020565_135137,81830.0,573.519,314.907,163.611,130.186,17.0,0101000020110f00006f4698c561bd3d41ae11e0c2369b43c1,17.5083964,-22.4848485,1693.458,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135145,GX020565_135145,81840.0,17.593,578.796,226.944,195.278,17.0,0101000020110f00007ee9b8cc62bd3d41c76cb998369b43c1,17.50840563325954,-22.484845766688508,1693.4686665814186,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135145,GX020565_135145,81840.0,307.87,445.093,212.871,142.5,17.0,0101000020110f00007ee9b8cc62bd3d41c76cb998369b43c1,17.50840563325954,-22.484845766688508,1693.4686665814186,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135145,GX020565_135145,81840.0,592.87,311.389,160.093,142.5,17.0,0101000020110f00007ee9b8cc62bd3d41c76cb998369b43c1,17.50840563325954,-22.484845766688508,1693.4686665814186,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135181,GX020565_135181,83720.0,14.074,497.87,218.148,248.056,17.0,0101000020110f0000689801a750be3d41c48e626e109b43c1,17.510542300161838,-22.484212199952047,1696.7055002697293,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135181,GX020565_135181,83720.0,293.796,385.278,239.26,170.648,17.0,0101000020110f0000689801a750be3d41c48e626e109b43c1,17.510542300161838,-22.484212199952047,1696.7055002697293,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135181,GX020565_135181,83720.0,626.296,316.667,151.297,110.833,17.0,0101000020110f0000689801a750be3d41c48e626e109b43c1,17.510542300161838,-22.484212199952047,1696.7055002697293,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135181,GX020565_135181,83720.0,1761.019,255.093,321.944,251.574,17.0,0101000020110f0000689801a750be3d41c48e626e109b43c1,17.510542300161838,-22.484212199952047,1696.7055002697293,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135184,GX020565_135184,83740.0,33.426,485.556,281.481,211.111,17.0,0101000020110f00004d3003a753be3d412eae79f10f9b43c1,17.510569249838763,-22.48420410004915,1696.7524997062949,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135184,GX020565_135184,83740.0,416.944,327.222,175.926,182.963,17.0,0101000020110f00004d3003a753be3d412eae79f10f9b43c1,17.510569249838763,-22.48420410004915,1696.7524997062949,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135184,GX020565_135184,83740.0,673.796,281.481,100.278,140.741,17.0,0101000020110f00004d3003a753be3d412eae79f10f9b43c1,17.510569249838763,-22.48420410004915,1696.7524997062949,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135184,GX020565_135184,83740.0,1745.185,246.296,211.111,218.148,17.0,0101000020110f00004d3003a753be3d412eae79f10f9b43c1,17.510569249838763,-22.48420410004915,1696.7524997062949,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135207,GX020565_135207,84080.0,28.148,510.185,302.593,193.519,17.0,0101000020110f0000182a5a0d7ebe3d41031b5120099b43c1,17.510950133404997,-22.484090933312288,1697.2926667572428,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135207,GX020565_135207,84080.0,402.87,360.648,211.111,154.815,17.0,0101000020110f0000182a5a0d7ebe3d41031b5120099b43c1,17.510950133404997,-22.484090933312288,1697.2926667572428,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020565,135309,GX020565_135309,112180.0,33.426,568.241,263.889,177.685,17.0,0101000020110f000084ae108e7bcb3d41534234851f9843c1,17.540823633196403,-22.47171286675085,1673.4250000479522,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-94
2026-01V4,GX020565,135309,GX020565_135309,112180.0,374.722,422.222,165.371,153.056,17.0,0101000020110f000084ae108e7bcb3d41534234851f9843c1,17.540823633196403,-22.47171286675085,1673.4250000479522,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-94
2026-01V4,GX020565,135309,GX020565_135309,112180.0,592.87,332.5,182.963,137.222,17.0,0101000020110f000084ae108e7bcb3d41534234851f9843c1,17.540823633196403,-22.47171286675085,1673.4250000479522,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-94
2026-01V4,GX020565,135309,GX020565_135309,112180.0,1768.05563,299.074,260.37,163.611,17.0,0101000020110f000084ae108e7bcb3d41534234851f9843c1,17.540823633196403,-22.47171286675085,1673.4250000479522,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-94
2026-01V4,GX020565,135309,GX020565_135309,112180.0,2137.5,443.333,415.185,343.056,17.0,0101000020110f000084ae108e7bcb3d41534234851f9843c1,17.540823633196403,-22.47171286675085,1673.4250000479522,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-94
2026-01V4,GX020565,135446,GX020565_135446,119900.0,105.556,522.5,260.37,128.426,17.0,0101000020110f0000705f02c815cf3d414e4472c6ee9643c1,17.5491081334002,-22.466653366623774,1666.6826666133866,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135446,GX020565_135446,119900.0,439.815,369.444,198.796,119.63,17.0,0101000020110f0000705f02c815cf3d414e4472c6ee9643c1,17.5491081334002,-22.466653366623774,1666.6826666133866,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135447,GX020565_135447,119910.0,1711.759,253.333,209.352,209.352,17.0,0101000020110f0000c75970b616cf3d41b48ab273ee9643c1,17.5491165,-22.466648,1666.676,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135447,GX020565_135447,119910.0,2200.83359,603.42574,439.815,341.296,17.0,0101000020110f0000c75970b616cf3d41b48ab273ee9643c1,17.5491165,-22.466648,1666.676,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135447,GX020565_135447,119910.0,59.815,518.981,226.944,146.019,17.0,0101000020110f0000c75970b616cf3d41b48ab273ee9643c1,17.5491165,-22.466648,1666.676,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135447,GX020565_135447,119910.0,395.833,383.519,207.593,133.703,17.0,0101000020110f0000c75970b616cf3d41b48ab273ee9643c1,17.5491165,-22.466648,1666.676,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135450,GX020565_135450,120030.0,1701.204,251.574,249.815,197.037,17.0,0101000020110f0000a32983a324cf3d41b639749ae99643c1,17.5492416,-22.4665675,1666.622,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135450,GX020565_135450,120030.0,2068.889,483.796,371.204,325.463,17.0,0101000020110f0000a32983a324cf3d41b639749ae99643c1,17.5492416,-22.4665675,1666.622,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135452,GX020565_135452,120040.0,1695.926,239.259,300.833,218.148,17.0,0101000020110f00007dc3270926cf3d41da251a1fe99643c1,17.54925414984955,-22.466559500095904,1666.62449997003,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135452,GX020565_135452,120040.0,2095.278,515.463,390.555,325.463,17.0,0101000020110f00007dc3270926cf3d41da251a1fe99643c1,17.54925414984955,-22.466559500095904,1666.62449997003,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135454,GX020565_135454,120070.0,1669.537,228.704,334.259,263.889,17.0,0101000020110f0000fe83aa4b29cf3d419be53ffee79643c1,17.5492834331996,-22.46654076675245,1666.6063334985015,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135456,GX020565_135456,120090.0,1873.611,295.556,321.945,309.629,17.0,0101000020110f00003fe2529e2bcf3d41f7dd5f2fe79643c1,17.5493043,-22.46652735,1666.5900000000001,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135457,GX020565_135457,120080.0,1979.167,365.926,422.222,372.963,17.0,0101000020110f0000f9f4193a2acf3d4162ae7fabe79643c1,17.5492918,-22.4665354,1666.596,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135462,GX020565_135462,120170.0,2046.019,415.185,483.796,380.0,17.0,0101000020110f00002d5fe15b35cf3d414b3881cae39643c1,17.5493918,-22.466471,1666.551,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135463,GX020565_135463,120280.0,1692.407,253.333,355.371,212.871,17.0,0101000020110f00007a654de341cf3d411d79636ddf9643c1,17.54950434985075,-22.466398550096503,1666.5020000359639,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135470,GX020565_135470,120400.0,2126.944,515.463,464.445,413.426,17.0,0101000020110f00000194d3c74fcf3d41ce441091da9643c1,17.54962914985075,-22.466317850096505,1666.4359999880119,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135474,GX020565_135474,120370.0,2323.981,629.815,348.334,401.111,17.0,0101000020110f0000f274118a4ccf3d41a583afb2db9643c1,17.549600033266735,-22.466336633376226,1666.4456667092907,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135476,GX020565_135476,120390.0,2162.13,554.167,446.851,394.074,17.0,0101000020110f0000088308654ecf3d416aa72f0ddb9643c1,17.5496167,-22.4663259,1666.435,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135476,GX020565_135476,120390.0,1863.056,348.333,253.333,233.982,17.0,0101000020110f0000088308654ecf3d416aa72f0ddb9643c1,17.5496167,-22.4663259,1666.435,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135500,GX020565_135500,120590.0,1891.204,337.778,288.518,295.555,17.0,0101000020110f00006a0105f665cf3d41b3a8bdc2d29643c1,17.549828400148648,-22.4661882499023,1666.3625000299699,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135500,GX020565_135500,120590.0,2329.259,598.14815,336.019,457.40785,17.0,0101000020110f00006a0105f665cf3d41b3a8bdc2d29643c1,17.549828400148648,-22.4661882499023,1666.3625000299699,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-96
2026-01V4,GX020565,135507,GX020565_135507,120930.0,1750.463,299.074,285.0,209.352,17.0,0101000020110f0000f322407a8ccf3d418e79aef4c49643c1,17.5501744,-22.465959050000002,1666.245,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-97
2026-01V4,GX020565,135507,GX020565_135507,120930.0,2148.056,496.111,464.444,364.167,17.0,0101000020110f0000f322407a8ccf3d418e79aef4c49643c1,17.5501744,-22.465959050000002,1666.245,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-97
2026-01V4,GX020565,135553,GX020565_135553,149110.0,1776.852,274.444,323.704,251.575,17.0,0101000020110f00006c5bef13bedc3d41ab4eedd5cc9243c1,17.5805159,-22.4490876,1637.59,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-104
2026-01V4,GX020565,135553,GX020565_135553,149110.0,2237.778,513.704,409.907,452.129,17.0,0101000020110f00006c5bef13bedc3d41ab4eedd5cc9243c1,17.5805159,-22.4490876,1637.59,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-104
2026-01V4,GX020565,135646,GX020565_135646,169640.0,1773.333,269.167,339.537,336.018,17.0,0101000020110f0000a228ae1d96e53d41131ba2c5639043c1,17.6008541,-22.438841,1632.002,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-109
2026-01V4,GX020565,135646,GX020565_135646,169640.0,2223.704,554.167,450.37,513.703,17.0,0101000020110f0000a228ae1d96e53d41131ba2c5639043c1,17.6008541,-22.438841,1632.002,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-109
2026-01V4,GX020565,135686,GX020565_135686,185420.0,1734.63,269.167,321.944,281.481,17.0,0101000020110f00002c900a9f91ec3d41df328263368e43c1,17.61691153346014,-22.42958476659261,1630.6580001278721,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135686,GX020565_135686,185420.0,2207.87,541.852,394.074,425.741,17.0,0101000020110f00002c900a9f91ec3d41df328263368e43c1,17.61691153346014,-22.42958476659261,1630.6580001278721,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135686,GX020565_135686,185420.0,24.63,577.037,230.463,181.204,17.0,0101000020110f00002c900a9f91ec3d41df328263368e43c1,17.61691153346014,-22.42958476659261,1630.6580001278721,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135686,GX020565_135686,185420.0,314.907,441.574,200.556,160.093,17.0,0101000020110f00002c900a9f91ec3d41df328263368e43c1,17.61691153346014,-22.42958476659261,1630.6580001278721,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135693,GX020565_135693,186580.0,15.833,605.185,211.111,172.408,17.0,0101000020110f000061d2fd270fed3d41419b7a690e8e43c1,17.618039233209192,-22.428920866739663,1631.2223333226773,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135693,GX020565_135693,186580.0,286.759,432.778,221.667,170.648,17.0,0101000020110f000061d2fd270fed3d41419b7a690e8e43c1,17.618039233209192,-22.428920866739663,1631.2223333226773,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135694,GX020565_135694,186600.0,15.833,559.444,202.315,228.704,17.0,0101000020110f000002f8e64f11ed3d4156767db90d8e43c1,17.618058599999998,-22.428909450000003,1631.234,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135694,GX020565_135694,186600.0,313.148,422.222,191.759,128.426,17.0,0101000020110f000002f8e64f11ed3d4156767db90d8e43c1,17.618058599999998,-22.428909450000003,1631.234,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135694,GX020565_135694,186600.0,531.296,369.444,186.482,105.556,17.0,0101000020110f000002f8e64f11ed3d4156767db90d8e43c1,17.618058599999998,-22.428909450000003,1631.234,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135696,GX020565_135696,186900.0,1.759,562.963,241.019,184.722,17.0,0101000020110f0000956475ba31ed3d41f4b3e25e038e43c1,17.6183498,-22.4287375,1631.364,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135696,GX020565_135696,186900.0,306.111,436.296,249.815,137.223,17.0,0101000020110f0000956475ba31ed3d41f4b3e25e038e43c1,17.6183498,-22.4287375,1631.364,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135696,GX020565_135696,186900.0,603.426,343.056,177.685,93.24,17.0,0101000020110f0000956475ba31ed3d41f4b3e25e038e43c1,17.6183498,-22.4287375,1631.364,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135696,GX020565_135696,186900.0,2063.611,483.796,492.593,420.463,17.0,0101000020110f0000956475ba31ed3d41f4b3e25e038e43c1,17.6183498,-22.4287375,1631.364,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135718,GX020565_135718,186990.0,35.185,564.722,249.815,170.648,17.0,0101000020110f00005c7c00233ced3d413ad2fa0b008e43c1,17.6184433,-22.4286823,1631.393,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135718,GX020565_135718,186990.0,355.37,411.667,218.149,140.74,17.0,0101000020110f00005c7c00233ced3d413ad2fa0b008e43c1,17.6184433,-22.4286823,1631.393,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135718,GX020565_135718,186990.0,1762.778,337.778,394.074,228.703,17.0,0101000020110f00005c7c00233ced3d413ad2fa0b008e43c1,17.6184433,-22.4286823,1631.393,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135720,GX020565_135720,187190.0,15.833,545.37,286.76,190.0,17.0,0101000020110f0000f38fbc0d51ed3d414e512b66f98d43c1,17.6186312,-22.4285719,1631.506,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135720,GX020565_135720,187190.0,353.611,413.426,212.87,142.5,17.0,0101000020110f0000f38fbc0d51ed3d414e512b66f98d43c1,17.6186312,-22.4285719,1631.506,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135720,GX020565_135720,187190.0,1753.981,295.556,376.482,277.963,17.0,0101000020110f0000f38fbc0d51ed3d414e512b66f98d43c1,17.6186312,-22.4285719,1631.506,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135721,GX020565_135721,187180.0,49.259,524.259,276.204,211.111,17.0,0101000020110f000076e58c2d50ed3d4130b490acf98d43c1,17.61862333320759,-22.428576466739663,1631.5053333226774,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135721,GX020565_135721,187180.0,415.185,388.796,223.426,146.019,17.0,0101000020110f000076e58c2d50ed3d4130b490acf98d43c1,17.61862333320759,-22.428576466739663,1631.5053333226774,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135721,GX020565_135721,187180.0,1859.537,367.685,348.333,286.759,17.0,0101000020110f000076e58c2d50ed3d4130b490acf98d43c1,17.61862333320759,-22.428576466739663,1631.5053333226774,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135725,GX020565_135725,187250.0,28.148,526.019,332.5,177.685,17.0,0101000020110f00009302330f58ed3d4140b47030f78d43c1,17.618694133396204,-22.428535199963235,1631.55000003996,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135725,GX020565_135725,187250.0,455.648,364.167,200.556,151.296,17.0,0101000020110f00009302330f58ed3d4140b47030f78d43c1,17.618694133396204,-22.428535199963235,1631.55000003996,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135727,GX020565_135727,187300.0,7.037,550.648,256.852,198.796,17.0,0101000020110f00001a95704d5ded3d41066d0488f58d43c1,17.61874123320759,-22.428507666739662,1631.577999904096,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135727,GX020565_135727,187300.0,306.111,416.944,249.815,142.5,17.0,0101000020110f00001a95704d5ded3d41066d0488f58d43c1,17.61874123320759,-22.428507666739662,1631.577999904096,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135727,GX020565_135727,187300.0,2181.481,589.352,415.186,409.907,17.0,0101000020110f00001a95704d5ded3d41066d0488f58d43c1,17.61874123320759,-22.428507666739662,1631.577999904096,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135728,GX020565_135728,187310.0,15.833,543.611,299.074,212.87,17.0,0101000020110f0000983fa02d5eed3d416e0c9f41f58d43c1,17.6187491,-22.4285031,1631.584,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135728,GX020565_135728,187310.0,371.204,374.722,237.5,188.241,17.0,0101000020110f0000983fa02d5eed3d416e0c9f41f58d43c1,17.6187491,-22.4285031,1631.584,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135728,GX020565_135728,187310.0,2126.944,540.093,526.019,425.74,17.0,0101000020110f0000983fa02d5eed3d416e0c9f41f58d43c1,17.6187491,-22.4285031,1631.584,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135730,GX020565_135730,187370.0,31.667,522.5,270.926,200.556,17.0,0101000020110f0000949ad63365ed3d41e496eb0cf38d43c1,17.618812200063136,-22.42846646663017,1631.611,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135730,GX020565_135730,187370.0,388.796,369.444,218.148,167.13,17.0,0101000020110f0000949ad63365ed3d41e496eb0cf38d43c1,17.618812200063136,-22.42846646663017,1631.611,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135730,GX020565_135730,187370.0,1812.037,336.019,334.259,272.685,17.0,0101000020110f0000949ad63365ed3d41e496eb0cf38d43c1,17.618812200063136,-22.42846646663017,1631.611,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135730,GX020565_135730,187370.0,2285.278,557.685,397.592,452.13,17.0,0101000020110f0000949ad63365ed3d41e496eb0cf38d43c1,17.618812200063136,-22.42846646663017,1631.611,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135732,GX020565_135732,187390.0,15.833,531.296,260.371,200.556,17.0,0101000020110f0000f8293d6567ed3d414959ef5cf28d43c1,17.61883189985854,-22.428455050082118,1631.6169999280723,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135732,GX020565_135732,187390.0,362.407,381.759,226.945,184.722,17.0,0101000020110f0000f8293d6567ed3d414959ef5cf28d43c1,17.61883189985854,-22.428455050082118,1631.6169999280723,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135732,GX020565_135732,187390.0,1834.907,357.13,358.889,281.481,17.0,0101000020110f0000f8293d6567ed3d414959ef5cf28d43c1,17.61883189985854,-22.428455050082118,1631.6169999280723,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135732,GX020565_135732,187390.0,2327.5,654.444,341.296,388.797,17.0,0101000020110f0000f8293d6567ed3d414959ef5cf28d43c1,17.61883189985854,-22.428455050082118,1631.6169999280723,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135733,GX020565_135733,187400.0,33.426,547.13,255.093,204.074,17.0,0101000020110f0000a35184b568ed3d41bc6657f3f18d43c1,17.6188437,-22.4284482,1631.623,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135733,GX020565_135733,187400.0,390.556,404.63,223.425,131.944,17.0,0101000020110f0000a35184b568ed3d41bc6657f3f18d43c1,17.6188437,-22.4284482,1631.623,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135733,GX020565_135733,187400.0,1863.056,351.852,381.759,311.389,17.0,0101000020110f0000a35184b568ed3d41bc6657f3f18d43c1,17.6188437,-22.4284482,1631.623,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
2026-01V4,GX020565,135733,GX020565_135733,187400.0,2336.296,680.833,327.223,381.76,17.0,0101000020110f0000a35184b568ed3d41bc6657f3f18d43c1,17.6188437,-22.4284482,1631.623,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-113
