inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-10V4,GX010089,5275,GX010089_5275,40350.0,1129.444,550.64815,409.908,613.98185,49.0
2025-10V4,GX010089,5277,GX010089_5277,40360.0,1213.889,508.426,300.833,399.352,49.0
2025-10V4,GX010089,5278,GX010089_5278,40350.0,1108.333,543.611,448.611,582.315,49.0
2025-10V4,GX010089,5279,GX010089_5279,40350.0,1138.241,518.981,439.815,608.704,49.0
2025-10V4,GX010089,5284,GX010089_5284,40360.0,1159.352,462.685,350.092,450.371,49.0
2025-10V4,GX010089,5296,GX010089_5296,40370.0,1196.296,462.685,344.815,293.796,49.0
2025-10V4,GX010089,5299,GX010089_5299,40380.0,140.74041,716.019,401.111,237.5,49.0
2025-10V4,GX010089,5299,GX010089_5299,40380.0,1242.037,480.278,251.574,204.074,49.0
2025-10V4,GX010089,5307,GX010089_5307,40400.0,1289.537,374.722,197.037,170.648,49.0
2025-10V4,GX010089,5307,GX010089_5307,40400.0,480.278,527.778,485.555,188.241,49.0
2025-10V4,GX010089,5309,GX010089_5309,40410.0,1271.944,369.444,177.686,160.093,49.0
2025-10V4,GX010089,5309,GX010089_5309,40410.0,612.222,478.519,401.111,154.814,49.0
2025-10V4,GX010089,5309,GX010089_5309,40410.0,485.556,760.0,533.055,489.074,49.0
2025-10V4,GX010089,5316,GX010089_5316,40420.0,1300.093,378.241,161.851,117.87,49.0
2025-10V4,GX010089,5316,GX010089_5316,40420.0,686.11115,448.61156,309.63,138.981,49.0
2025-10V4,GX010089,5316,GX010089_5316,40420.0,659.722,633.333,452.13,351.852,49.0
2025-10V4,GX010089,5469,GX010089_5469,41230.0,877.87,656.204,232.223,380.0,49.0
2025-10V4,GX010089,5471,GX010089_5471,41230.0,867.315,668.519,235.741,371.203,49.0
2025-10V4,GX010092,1208,GX010092_1208,5760.0,51.01878,1002.778,448.611,408.148,23.0
2025-10V4,GX010092,1214,GX010092_1214,5790.0,38.704,760.0,561.203,510.185,23.0
2025-10V4,GX010092,1217,GX010092_1217,5990.0,75.648,937.685,561.204,423.982,23.0
2025-10V4,GX010092,1227,GX010092_1227,5830.0,270.926,696.667,536.574,443.333,23.0
2025-10V4,GX010092,1248,GX010092_1248,5950.0,142.5,735.37,615.741,503.149,23.0
2025-10V4,GX010092,1281,GX010092_1281,6050.0,341.296,626.296,487.315,453.889,23.0
2025-10V4,GX010092,1287,GX010092_1287,6060.0,281.48185,629.81519,568.24,434.537,23.0
2025-10V4,GX010092,1291,GX010092_1291,6070.0,355.37,624.537,455.649,387.037,23.0
2025-10V4,GX010092,1298,GX010092_1298,6090.0,693.14767,436.29622,409.908,348.333,23.0
2025-10V4,GX010092,1301,GX010092_1301,6090.0,670.278,476.759,378.241,380.0,23.0
2025-10V4,GX010092,1890,GX010092_1890,7510.0,402.87,543.611,566.48185,441.574,23.0
2025-10V4,GX010092,2062,GX010092_2062,7820.0,86.204,763.519,552.407,408.148,23.0
2025-10V4,GX010092,3535,GX010092_3535,11590.0,117.87,636.852,492.593,432.778,23.0
2025-10V4,GX010092,3546,GX010092_3546,11620.0,1834.90741,698.426,402.87059,344.815,23.0
2025-10V4,GX010092,3577,GX010092_3577,11730.0,807.50007,705.46281,570.0,399.352,23.0
2025-10V4,GX010092,3708,GX010092_3708,12080.0,1048.519,686.111,624.537,469.722,23.0
2025-10V4,GX010092,3709,GX010092_3709,12090.0,1067.87,735.37,612.223,446.852,23.0
2025-10V4,GX010092,3712,GX010092_3712,12100.0,1118.889,568.241,533.055,418.703,23.0
2025-10V4,GX010092,1699,GX010092_1699,7170.0,2128.704,798.704,195.277,216.389,9.0
2025-10V4,GX010092,3224,GX010092_3224,10940.0,2427.778,717.778,181.203,179.444,23.0
2025-10V4,GX010092,4431,GX010092_4431,17470.0,1926.389,552.407,256.852,205.834,9.0
2025-10V4,GX010092,7697,GX010092_7697,26960.0,1812.037,580.556,258.611,191.759,9.0
2025-10V4,GX010092,7872,GX010092_7872,26920.0,2265.92637,1245.5557,358.888,239.259,9.0
2025-10V4,GX010092,5208,GX010092_5208,19830.0,1968.611,650.926,207.593,175.926,11.0
2025-10V4,GX010092,5212,GX010092_5212,19680.0,1942.222,624.537,209.352,212.87,11.0
2025-10V4,GX010092,5257,GX010092_5257,19820.0,1936.944,622.778,235.741,177.685,11.0
2025-10V4,GX010092,5321,GX010092_5321,20050.0,2028.42593,677.315,233.98107,179.444,11.0
2025-10V4,GX010092,2558,GX010092_2558,8940.0,1426.759,536.574,406.389,154.815,15.0
2025-10V4,GX010092,2575,GX010092_2575,8960.0,1412.685,420.463,431.019,591.111,15.0
2025-10V4,GX010092,3475,GX010092_3475,11430.0,1530.556,585.833,138.981,95.0,15.0
2025-10V4,GX010092,3475,GX010092_3475,11430.0,1780.37,779.352,167.13,51.018,15.0
2025-10V4,GX010092,3475,GX010092_3475,11430.0,1794.444,860.278,193.519,66.852,15.0
2025-10V4,GX010092,3766,GX010092_3766,12240.0,1586.852,580.556,248.055,128.425,15.0
2025-10V4,GX010092,3766,GX010092_3766,12240.0,2148.05556,1242.03673,218.148,165.371,15.0
2025-10V4,GX010092,3766,GX010092_3766,12240.0,1590.37,431.019,114.352,47.5,15.0
2025-10V4,GX010092,3923,GX010092_3923,12980.0,263.88841,754.7223,476.76,469.722,23.0
2025-10V4,GX010092,4325,GX010092_4325,16930.0,1335.278,603.426,464.444,499.63,15.0
2025-10V4,GX010092,4328,GX010092_4328,16970.0,1352.87,452.13,286.76,197.037,15.0
2025-10V4,GX010092,4328,GX010092_4328,16970.0,1414.444,897.222,357.13,133.704,15.0
2025-10V4,GX010092,4328,GX010092_4328,16970.0,1484.815,1117.13,387.037,276.203,15.0
2025-10V4,GX010092,4350,GX010092_4350,16990.0,1354.63,399.352,232.222,151.296,15.0
2025-10V4,GX010092,4350,GX010092_4350,16990.0,1498.889,793.426,193.518,138.981,15.0
2025-10V4,GX010092,4350,GX010092_4350,16990.0,1405.648,334.259,70.371,33.426,14.0
2025-10V4,GX010092,4352,GX010092_4352,16990.0,1497.13,789.907,218.148,142.5,15.0
2025-10V4,GX010092,4352,GX010092_4352,16990.0,1365.185,422.222,204.074,123.148,15.0
2025-10V4,GX010092,4361,GX010092_4361,17010.0,1359.907,369.444,198.797,121.389,15.0
2025-10V4,GX010092,4361,GX010092_4361,17010.0,1476.019,633.333,163.611,79.167,15.0
2025-10V4,GX010092,4389,GX010092_4389,17150.0,1836.667,844.444,163.611,135.463,15.0
2025-10V4,GX010092,4389,GX010092_4389,17150.0,1372.222,457.407,316.667,135.463,15.0
2025-10V4,GX010092,4414,GX010092_4414,17340.0,1409.167,483.796,416.944,518.982,15.0
2025-10V4,GX010092,4417,GX010092_4417,17450.0,443.33374,751.20415,358.888,161.851,15.0
2025-10V4,GX010092,4419,GX010092_4419,17570.0,1465.463,707.222,219.907,154.815,15.0
2025-10V4,GX010092,4419,GX010092_4419,17570.0,825.093,612.222,123.148,59.815,15.0
2025-10V4,GX010092,4419,GX010092_4419,17570.0,960.556,432.778,167.129,80.926,15.0
2025-10V4,GX010092,4425,GX010092_4425,17340.0,1419.722,492.593,418.704,518.981,15.0
2025-10V4,GX010092,4436,GX010092_4436,17380.0,1395.093,380.0,255.092,218.148,15.0
2025-10V4,GX010092,4436,GX010092_4436,17380.0,483.79622,879.62963,186.482,98.51856,15.0
2025-10V4,GX010092,4440,GX010092_4440,17450.0,469.72196,740.64833,290.278,174.166,15.0
2025-10V4,GX010092,4440,GX010092_4440,17450.0,1405.648,320.185,123.148,84.445,15.0
2025-10V4,GX010092,4453,GX010092_4453,17440.0,300.83315,884.907,358.889,204.074,15.0
2025-10V4,GX010092,4453,GX010092_4453,17440.0,1410.926,321.944,146.018,95.0,15.0
2025-10V4,GX010092,4477,GX010092_4477,17490.0,860.278,494.352,190.0,86.204,15.0
2025-10V4,GX010092,4515,GX010092_4515,17500.0,107.315,964.07419,464.44426,367.685,15.0
2025-10V4,GX010092,4987,GX010092_4987,18510.0,501.389,427.5,517.222,198.796,15.0
2025-10V4,GX010092,5027,GX010092_5027,18700.0,1280.741,837.407,144.259,109.074,15.0
2025-10V4,GX010092,5027,GX010092_5027,18700.0,1493.611,965.833,228.704,147.778,15.0
2025-10V4,GX010092,5027,GX010092_5027,18700.0,1300.093,596.389,207.592,93.241,15.0
2025-10V4,GX010092,5031,GX010092_5031,18720.0,1324.722,471.481,177.685,66.85233,15.0
2025-10V4,GX010092,5031,GX010092_5031,18720.0,1333.519,606.944,100.277,49.26,15.0
2025-10V4,GX010092,5031,GX010092_5031,18720.0,1468.981,659.722,119.63,72.13,15.0
2025-10V4,GX010092,5321,GX010092_5321,20050.0,1349.35189,459.167,237.5,249.814,15.0
2025-10V4,GX010092,5949,GX010092_5949,22550.0,1331.759,460.926,293.797,453.889,15.0
2025-10V4,GX010092,5987,GX010092_5987,22580.0,1243.796,990.463,249.815,325.463,15.0
2025-10V4,GX010092,5987,GX010092_5987,22580.0,890.185,1161.111,198.796,146.019,15.0
2025-10V4,GX010092,5987,GX010092_5987,22580.0,1067.87,700.185,214.63,79.167,15.0
2025-10V4,GX010092,6003,GX010092_6003,22610.0,1326.48122,589.352,130.185,114.352,15.0
2025-10V4,GX010092,6003,GX010092_6003,22610.0,1356.38867,751.204,357.13,459.166,15.0
2025-10V4,GX010092,6003,GX010092_6003,22610.0,1150.556,635.093,110.833,79.166,15.0
2025-10V4,GX010092,6035,GX010092_6035,22750.0,207.59259,828.61111,300.83304,179.44445,15.0
2025-10V4,GX010092,6035,GX010092_6035,22750.0,66.85186,717.77778,165.37037,103.7963,15.0
2025-10V4,GX010092,6035,GX010092_6035,22750.0,610.463,446.852,130.185,68.611,15.0
2025-10V4,GX010092,6035,GX010092_6035,22750.0,1396.852,325.463,84.444,36.944,15.0
2025-10V4,GX010092,6099,GX010092_6099,22870.0,84.44474,708.98185,175.926,95.0,15.0
2025-10V4,GX010092,6099,GX010092_6099,22870.0,279.722,615.741,135.463,87.963,15.0
2025-10V4,GX010092,6099,GX010092_6099,22870.0,587.593,482.03722,184.722,89.722,15.0
2025-10V4,GX010092,6099,GX010092_6099,22870.0,946.481,448.611,103.797,49.259,14.0
2025-10V4,GX010092,6106,GX010092_6106,22900.0,84.444,738.889,168.889,77.407,15.0
2025-10V4,GX010092,6106,GX010092_6106,22900.0,277.963,624.537,156.574,70.37,15.0
2025-10V4,GX010092,6106,GX010092_6106,22900.0,490.833,524.259,151.297,59.815,15.0
2025-10V4,GX010092,6106,GX010092_6106,22900.0,828.611,385.278,109.074,75.648,15.0
2025-10V4,GX010092,6119,GX010092_6119,22930.0,594.63,475.0,158.333,47.5,15.0
2025-10V4,GX010092,6119,GX010092_6119,22930.0,483.79652,527.77807,124.907,52.77749,15.0
2025-10V4,GX010092,6416,GX010092_6416,23670.0,1013.333,531.296,153.056,72.13,15.0
2025-10V4,GX010092,6416,GX010092_6416,23670.0,591.111,751.20411,418.704,321.944,15.0
2025-10V4,GX010092,6416,GX010092_6416,23670.0,1111.852,436.296,87.963,56.297,15.0
2025-10V4,GX010092,6454,GX010092_6454,23680.0,1057.315,471.481,126.666,66.852,15.0
2025-10V4,GX010092,6454,GX010092_6454,23680.0,763.51878,642.12963,311.389,237.5,15.0
2025-10V4,GX010092,6454,GX010092_6454,23680.0,1150.556,409.907,65.092,56.297,15.0
2025-10V4,GX010092,6478,GX010092_6478,23760.0,482.037,482.03704,761.759,228.704,15.0
2025-10V4,GX010092,6511,GX010092_6511,23760.0,1203.333,344.815,96.76,63.333,15.0
2025-10V4,GX010092,6511,GX010092_6511,23760.0,482.03704,480.27774,731.85166,239.259,15.0
2025-10V4,GX010092,6534,GX010092_6534,23820.0,1597.407,494.352,248.056,100.278,15.0
2025-10V4,GX010092,6572,GX010092_6572,23800.0,1636.111,566.481,360.648,184.723,15.0
2025-10V4,GX010092,6603,GX010092_6603,23910.0,1511.204,320.185,123.148,49.259,15.0
2025-10V4,GX010092,6731,GX010092_6731,24040.0,557.68544,839.16644,295.555,205.834,15.0
2025-10V4,GX010092,6745,GX010092_6745,24060.0,844.444,606.944,191.76,109.075,15.0
2025-10V4,GX010092,6822,GX010092_6822,24420.0,619.259,494.352,436.297,190.0,15.0
2025-10V4,GX010092,6822,GX010092_6822,24420.0,1532.315,422.222,109.074,45.741,15.0
2025-10V4,GX010092,6822,GX010092_6822,24420.0,992.22222,348.33333,226.94467,110.83293,15.0
2025-10V4,GX010092,6855,GX010092_6855,24330.0,1676.574,809.259,304.352,135.463,15.0
2025-10V4,GX010092,6855,GX010092_6855,24330.0,1622.037,1083.704,237.5,112.592,15.0
2025-10V4,GX010092,6855,GX010092_6855,24330.0,1476.019,431.019,147.777,52.777,15.0
2025-10V4,GX010092,6855,GX010092_6855,24330.0,1465.463,378.241,156.574,42.222,15.0
2025-10V4,GX010092,6864,GX010092_6864,24430.0,719.537,464.444,418.704,144.26,15.0
2025-10V4,GX010092,6864,GX010092_6864,24430.0,1018.611,348.333,216.389,73.889,15.0
2025-10V4,GX010092,6865,GX010092_6865,24340.0,1634.352,701.944,246.296,89.723,15.0
2025-10V4,GX010092,6865,GX010092_6865,24340.0,1579.815,862.037,190.0,73.889,15.0
2025-10V4,GX010092,6865,GX010092_6865,24340.0,1563.981,445.093,109.075,49.259,15.0
2025-10V4,GX010092,6865,GX010092_6865,24340.0,1458.426,360.648,158.333,54.537,15.0
2025-10V4,GX010092,6901,GX010092_6901,24430.0,719.5373,452.13,371.203,163.611,15.0
2025-10V4,GX010092,6901,GX010092_6901,24430.0,1511.204,413.426,105.555,31.667,15.0
2025-10V4,GX010092,6934,GX010092_6934,24500.0,1085.46319,325.46296,151.296,59.81504,15.0
2025-10V4,GX010092,7088,GX010092_7088,25110.0,432.77767,492.59274,163.611,75.648,15.0
2025-10V4,GX010092,7088,GX010092_7088,25110.0,84.44415,652.68526,202.315,105.555,15.0
2025-10V4,GX010092,7133,GX010092_7133,25300.0,263.88885,578.79581,186.482,86.204,15.0
2025-10V4,GX010092,7750,GX010092_7750,26690.0,306.111,589.352,153.056,61.574,15.0
2025-10V4,GX010092,7750,GX010092_7750,26690.0,142.5,665.0,177.685,105.556,15.0
2025-10V4,GX010092,7750,GX010092_7750,26690.0,1491.852,397.593,128.426,31.666,15.0
2025-10V4,GX010092,3981,GX010092_3981,13340.0,2074.167,584.074,327.222,170.648,5.0
2025-10V4,GX010092,3991,GX010092_3991,13340.0,2049.537,575.278,372.963,186.481,5.0
2025-10V4,GX010092,4003,GX010092_4003,13360.0,1958.056,504.907,343.055,170.649,5.0
2025-10V4,GX010092,5949,GX010092_5949,22550.0,1588.611,682.593,96.759,54.537,49.0
2025-10V4,GX010094,25112,GX010094_25112,77460.0,1071.389,663.241,353.611,47.5,2.0
2025-10V4,GX010094,25112,GX010094_25112,77460.0,606.944,809.259,420.463,84.445,2.0
2025-10V4,GX010094,25112,GX010094_25112,77460.0,1827.87,960.556,374.723,73.888,2.0
2025-10V4,GX010094,25112,GX010094_25112,77460.0,1766.296,691.38889,318.426,36.94459,2.0
2025-10V4,GX010094,53569,GX010094_53569,181670.0,87.963,830.37,318.426,56.297,2.0
2025-10V4,GX010094,53569,GX010094_53569,181670.0,249.81441,967.59219,1815.556,211.11151,2.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1671.296,453.889,244.537,357.13,9.0
2025-10V4,GX010094,50059,GX010094_50059,170740.0,1898.241,737.13,239.259,237.5,9.0
2025-10V4,GX010094,18878,GX010094_18878,63510.0,1951.019,573.519,174.166,123.148,11.0
2025-10V4,GX010094,19826,GX010094_19826,64470.0,2023.148,580.556,100.278,87.963,11.0
2025-10V4,GX010094,19835,GX010094_19835,64480.0,2091.759,642.13,156.574,131.944,11.0
2025-10V4,GX010094,20435,GX010094_20435,65100.0,2137.5,705.463,195.278,163.611,11.0
2025-10V4,GX010094,35249,GX010094_35249,121610.0,907.778,624.537,214.629,109.074,5.0
2025-10V4,GX010094,45584,GX010094_45584,153890.0,299.074,877.87,244.537,117.871,5.0
2025-10V4,GX010094,45598,GX010094_45598,153930.0,464.444,710.741,184.723,112.592,5.0
2025-10V4,GX010094,45823,GX010094_45823,157210.0,1037.963,638.611,471.481,251.574,49.0
2025-10V4,GX010094,46821,GX010094_46821,159400.0,665.0,738.889,226.944,138.981,49.0
2025-10V4,GX010094,46979,GX010094_46979,159170.0,297.31481,1002.778,425.74075,292.037,5.0
2025-10V4,GX010094,48886,GX010094_48886,166290.0,518.981,870.833,408.149,135.463,5.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1549.90741,904.25926,138.98159,89.72193,49.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1375.74074,1037.96274,168.8887,109.074,49.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1298.33345,1345.83333,306.111,149.53723,49.0
2025-10V4,GX010094,50175,GX010094_50175,171020.0,1951.019,768.796,181.203,182.963,5.0
2025-10V4,GX010094,35249,GX010094_35249,121610.0,1275.46289,1111.85196,165.37044,135.46285,49.0
2025-10V4,GX010094,45823,GX010094_45823,157210.0,1092.5,684.35185,362.407,165.37015,49.0
2025-10V4,GX010094,45824,GX010094_45824,157250.0,1192.778,555.926,253.333,137.222,49.0
2025-10V4,GX010094,46821,GX010094_46821,159400.0,679.074,751.204,205.833,116.111,49.0
2025-10V4,GX010094,47235,GX010094_47235,159400.0,670.278,740.648,219.907,119.63,49.0
2025-10V4,GX010094,47359,GX010094_47359,159510.0,545.37,1016.852,177.686,117.87,49.0
2025-10V4,GX010094,48587,GX010094_48587,166010.0,802.222,663.241,131.945,80.926,49.0
2025-10V4,GX010094,48625,GX010094_48625,165950.0,147.77819,1365.18489,181.203,112.593,49.0
2025-10V4,GX010094,48676,GX010094_48676,166000.0,737.13,744.167,137.222,84.444,49.0
2025-10V4,GX010094,48754,GX010094_48754,166090.0,358.889,1069.63,307.87,209.351,49.0
2025-10V4,GX010094,48890,GX010094_48890,166150.0,886.667,603.426,195.277,65.093,49.0
2025-10V4,GX010094,49030,GX010094_49030,166300.0,995.741,796.944,193.518,130.186,49.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1542.87,904.25926,131.945,98.51896,49.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1382.778,1025.648,146.018,109.074,49.0
2025-10V4,GX010094,49932,GX010094_49932,170320.0,1342.31481,1338.79678,195.27737,144.259,49.0
2025-10V4,GX010094,50084,GX010094_50084,170820.0,2165.64833,969.35226,156.574,193.518,49.0
2025-10V4,GX010094,50110,GX010094_50110,170800.0,2228.981,1203.333,307.871,197.037,49.0
2025-10V4,GX010094,50135,GX010094_50135,170870.0,1900.0003,682.5923,147.777,89.723,49.0
2025-10V4,GX010094,50175,GX010094_50175,171020.0,1949.25926,774.07407,160.09259,167.12993,49.0
2025-10V4,GX010094,54740,GX010094_54740,183610.0,1043.241,939.444,168.889,168.889,49.0
2025-10V4,GX010553,3188,GX010553_3188,30310.0,978.148,860.278,663.241,413.426,23.0
2025-10V4,GX010553,3188,GX010553_3188,30310.0,1711.759,826.852,635.093,540.092,15.0
2025-10V4,GX010553,1857,GX010553_1857,18370.0,1373.981,605.185,153.056,288.519,49.0
2025-10V4,GX010593,17042,GX010593_17042,88270.0,791.66625,1076.66633,168.889,357.13,0.0
2025-10V4,GX010593,17042,GX010593_17042,88270.0,1020.37,941.204,105.556,246.296,0.0
2025-10V4,GX010593,17488,GX010593_17488,90700.0,835.64815,1002.77763,204.07385,443.333,0.0
2025-10V4,GX010593,17494,GX010593_17494,90660.0,1268.42596,731.85196,170.648,649.167,0.0
2025-10V4,GX010593,17042,GX010593_17042,88270.0,1810.278,1083.704,223.426,105.555,2.0
2025-10V4,GX010593,17488,GX010593_17488,90700.0,457.407,1136.481,541.852,147.778,2.0
2025-10V4,GX010593,17488,GX010593_17488,90700.0,1231.481,1162.87067,362.408,75.648,2.0
2025-10V4,GX010593,17488,GX010593_17488,90700.0,2338.05541,1342.31481,316.667,105.55556,2.0
2025-10V4,GX010594,1043,GX010594_1043,23240.0,1096.019,865.556,246.296,423.981,23.0
2025-10V4,GX010594,5393,GX010594_5393,259240.0,160.09245,1227.96333,390.556,239.259,23.0
2025-10V4,GX010594,5404,GX010594_5404,259290.0,2188.51848,1155.83333,445.093,337.778,23.0
2025-10V4,GX010595,24512,GX010595_24512,117080.0,52.7777,647.40741,255.093,211.11141,18.0
2025-10V4,GX010595,24512,GX010595_24512,117080.0,388.796,476.759,186.482,156.574,18.0
2025-10V4,GX010595,24512,GX010595_24512,117080.0,679.074,394.074,130.185,126.667,18.0
2025-10V4,GX010595,24531,GX010595_24531,117110.0,84.444,694.907,186.482,163.612,18.0
2025-10V4,GX010595,24531,GX010595_24531,117110.0,358.88841,524.25959,181.204,144.259,18.0
2025-10V4,GX010595,24531,GX010595_24531,117110.0,610.46344,401.11141,135.462,128.426,18.0
2025-10V4,GX010595,24556,GX010595_24556,117230.0,547.12937,404.63004,223.426,156.574,17.0
2025-10V4,GX010595,24587,GX010595_24587,117220.0,538.333,429.259,226.945,158.334,18.0
2025-10V4,GX010595,24598,GX010595_24598,117220.0,545.37,438.056,249.815,124.907,18.0
2025-10V4,GX010595,24600,GX010595_24600,117210.0,399.35196,464.44433,365.926,144.259,18.0
2025-10V4,GX010595,24613,GX010595_24613,117240.0,564.7223,399.35181,321.944,117.87,18.0
2025-10V4,GX010595,24630,GX010595_24630,117270.0,772.315,336.019,205.833,96.759,18.0
2025-10V4,GX010595,51670,GX010595_51670,170960.0,1982.68533,814.53707,380.0,422.222,18.0
2025-10V4,GX010595,51670,GX010595_51670,170960.0,1648.42548,420.46281,286.76,272.685,18.0
2025-10V4,GX010595,51673,GX010595_51673,170930.0,1599.167,401.111,270.926,177.685,18.0
2025-10V4,GX010595,51673,GX010595_51673,170930.0,1896.481,689.63,288.519,306.111,18.0
2025-10V4,GX010595,51673,GX010595_51673,170930.0,2241.296,1096.019,318.426,262.129,18.0
2025-10V4,GX010595,51676,GX010595_51676,170930.0,1544.63,351.852,200.555,175.926,18.0
2025-10V4,GX010595,51676,GX010595_51676,170930.0,1787.407,596.389,202.315,211.111,18.0
2025-10V4,GX010595,51676,GX010595_51676,170930.0,2028.426,879.63,309.63,269.166,18.0
2025-10V4,GX010595,51680,GX010595_51680,170970.0,1588.611,399.352,207.593,211.111,18.0
2025-10V4,GX010595,51680,GX010595_51680,170970.0,1827.87,675.556,269.167,223.425,18.0
2025-10V4,GX010595,51680,GX010595_51680,170970.0,2105.833,1050.278,286.76,258.611,18.0
2025-10V4,GX010595,51692,GX010595_51692,170960.0,1534.074,376.481,260.37,232.223,18.0
2025-10V4,GX010595,51692,GX010595_51692,170960.0,1810.278,673.796,285.0,237.5,18.0
2025-10V4,GX010595,51692,GX010595_51692,170960.0,2119.907,1041.481,290.278,260.371,18.0
2025-10V4,GX010595,51707,GX010595_51707,170980.0,1688.88889,515.46286,290.278,237.5,18.0
2025-10V4,GX010595,51707,GX010595_51707,170980.0,1907.037,805.741,281.482,253.333,18.0
2025-10V4,GX010595,51707,GX010595_51707,170980.0,2197.315,1182.222,244.537,200.556,18.0
2025-10V4,GX010595,51721,GX010595_51721,171000.0,1505.92611,357.13,219.907,177.685,18.0
2025-10V4,GX010595,51721,GX010595_51721,171000.0,1753.981,628.056,214.63,181.203,18.0
2025-10V4,GX010595,51721,GX010595_51721,171000.0,1951.019,883.148,258.611,232.222,18.0
2025-10V4,GX010595,51732,GX010595_51732,171010.0,1553.426,376.481,214.63,219.908,18.0
2025-10V4,GX010595,51732,GX010595_51732,171010.0,1805.0,698.426,218.148,233.981,18.0
2025-10V4,GX010595,51732,GX010595_51732,171010.0,2086.481,1078.426,270.926,258.611,18.0
2025-10V4,GX010595,51992,GX010595_51992,171680.0,1447.87004,348.33307,124.908,121.389,18.0
2025-10V4,GX010595,51992,GX010595_51992,171680.0,1574.537,506.667,151.296,119.629,18.0
2025-10V4,GX010595,51992,GX010595_51992,171680.0,1854.259,751.204,235.741,253.333,18.0
2025-10V4,GX010595,52077,GX010595_52077,171950.0,1541.11152,432.77793,158.333,103.796,18.0
2025-10V4,GX010595,52077,GX010595_52077,171950.0,1819.07419,661.48148,263.889,218.148,19.0
2025-10V4,GX010595,52077,GX010595_52077,171950.0,2176.204,1016.852,188.24,184.722,17.0
2025-10V4,GX010595,52082,GX010595_52082,171960.0,1542.87,397.593,138.982,116.111,18.0
